Date/Time,Lat,Lon,Base
9/11/2014 19:31,40.7382,-74.0029,B02617
9/11/2014 19:31,40.7696,-73.8685,B02617
9/11/2014 19:31,40.7113,-74.0146,B02617
9/11/2014 19:30,40.7225,-73.9894,B02617
9/11/2014 19:30,40.679,-73.9785,B02617
9/11/2014 19:29,40.7712,-73.8657,B02617
9/11/2014 19:29,40.766,-73.9599,B02617
9/11/2014 19:29,40.7356,-74.0648,B02617
9/11/2014 19:28,40.7689,-73.9606,B02617
9/11/2014 19:27,40.7748,-73.9259,B02617
9/11/2014 19:27,40.7391,-73.9835,B02617
9/11/2014 19:27,40.7366,-74.0064,B02617
9/11/2014 19:27,40.7399,-74.0389,B02617
9/11/2014 19:26,40.71,-74.0132,B02617
9/11/2014 19:26,40.7663,-73.9602,B02617
9/11/2014 19:26,40.7484,-74.002,B02617
9/11/2014 19:26,40.6982,-73.9699,B02617
9/11/2014 19:25,40.756,-73.9916,B02617
9/11/2014 19:25,40.6892,-73.9175,B02617
9/11/2014 19:25,40.7187,-73.9929,B02617
9/11/2014 19:25,40.7177,-73.9418,B02617
9/11/2014 19:25,40.739,-74.0393,B02617
9/11/2014 19:25,40.686,-74.0002,B02617
9/11/2014 19:24,40.6824,-73.9515,B02617
9/11/2014 19:23,40.7039,-74.0124,B02617
9/11/2014 19:23,40.7269,-73.9969,B02617
9/11/2014 19:23,40.7495,-74.0059,B02617
9/11/2014 19:23,40.7218,-73.96,B02617
9/11/2014 19:22,40.7564,-73.9897,B02617
9/11/2014 19:22,40.6832,-74.0061,B02617
9/11/2014 19:22,40.761,-73.9736,B02617
9/11/2014 19:22,40.7193,-74.0058,B02617
9/11/2014 19:21,40.7322,-73.9928,B02617
9/11/2014 19:21,40.7971,-73.9697,B02617
9/11/2014 19:21,40.7508,-74.0253,B02617
9/11/2014 19:20,40.992,-74.0317,B02617
9/11/2014 19:20,40.7091,-74.0115,B02617
9/11/2014 19:20,40.7449,-73.9717,B02617
9/11/2014 19:19,40.5998,-73.9688,B02617
9/11/2014 19:19,40.7311,-73.9857,B02617
9/11/2014 19:18,40.7581,-73.9618,B02617
9/11/2014 19:18,40.7085,-74.0157,B02617
9/11/2014 19:18,40.751,-73.986,B02617
9/11/2014 19:18,40.7222,-74.0059,B02617
9/11/2014 19:18,40.7422,-73.9894,B02617
9/11/2014 19:18,40.7502,-73.973,B02617
9/11/2014 19:18,40.7171,-74.0096,B02617
9/11/2014 19:17,40.7491,-73.9773,B02617
9/11/2014 19:17,40.6825,-73.9571,B02617
9/11/2014 19:16,40.75,-73.9904,B02617
9/11/2014 19:16,40.6429,-73.9912,B02617
9/11/2014 19:16,40.8358,-73.9213,B02617
9/11/2014 19:16,40.7616,-73.9779,B02617
9/11/2014 19:15,40.7443,-73.9861,B02617
9/11/2014 19:15,40.7607,-73.9176,B02617
9/11/2014 19:15,40.7551,-73.9765,B02617
9/11/2014 19:15,40.6651,-73.8859,B02617
9/11/2014 19:15,40.766,-73.9652,B02617
9/11/2014 19:14,40.765,-73.9812,B02617
9/11/2014 19:14,40.8394,-73.676,B02617
9/11/2014 19:14,40.7389,-73.7956,B02617
9/11/2014 19:13,40.7513,-74.003,B02617
9/11/2014 19:13,40.7662,-73.9151,B02617
9/11/2014 19:13,40.7249,-73.8456,B02617
9/11/2014 19:12,40.7573,-73.9686,B02617
9/11/2014 19:11,40.7718,-73.9652,B02617
9/11/2014 19:11,40.6978,-73.9486,B02617
9/11/2014 19:11,40.7541,-73.9854,B02617
9/11/2014 19:10,40.742,-73.8574,B02617
9/11/2014 19:10,40.6612,-73.704,B02617
9/11/2014 19:10,40.6868,-73.8569,B02617
9/11/2014 19:09,40.7522,-73.9889,B02617
9/11/2014 19:09,40.7235,-73.9976,B02617
9/11/2014 19:07,40.7086,-73.9451,B02617
9/11/2014 19:07,40.708,-74.0132,B02617
9/11/2014 19:07,40.7425,-73.9824,B02617
9/11/2014 19:06,40.7422,-73.8906,B02617
9/11/2014 19:06,40.7368,-74.0289,B02617
9/11/2014 19:06,40.6921,-73.9633,B02617
9/11/2014 19:05,40.7523,-73.9705,B02617
9/11/2014 19:05,40.8251,-73.9395,B02617
9/11/2014 19:05,40.7565,-73.9673,B02617
9/11/2014 19:05,40.7519,-73.995,B02617
9/11/2014 19:04,40.7612,-73.9831,B02617
9/11/2014 19:04,40.7074,-74.0154,B02617
9/11/2014 19:04,40.7047,-74.0123,B02617
9/11/2014 19:04,40.7094,-74.0101,B02617
9/11/2014 19:03,40.7597,-73.9944,B02617
9/11/2014 19:03,40.7549,-74.0271,B02617
9/11/2014 19:03,40.8287,-74.3541,B02617
9/11/2014 19:03,40.7092,-74.0092,B02617
9/11/2014 19:03,40.6937,-73.9997,B02617
9/11/2014 19:02,40.6639,-73.911,B02617
9/11/2014 19:02,40.7762,-73.9501,B02617
9/11/2014 19:02,40.7169,-74.0139,B02617
9/11/2014 19:02,40.7456,-73.98,B02617
9/11/2014 19:01,40.6926,-74.177,B02617
9/11/2014 19:01,40.7651,-73.9654,B02617
9/11/2014 19:00,40.7474,-74.0058,B02617
9/11/2014 19:00,40.7334,-73.9916,B02617
9/11/2014 19:00,40.7811,-73.9535,B02617
9/11/2014 19:00,40.7733,-73.9807,B02617
9/11/2014 18:59,40.7746,-73.9496,B02617
9/11/2014 18:59,40.7962,-73.9496,B02617
9/11/2014 18:59,40.6668,-73.9434,B02617
9/11/2014 18:59,40.7885,-73.9811,B02617
9/11/2014 18:58,40.6619,-73.9973,B02617
9/11/2014 18:58,40.7614,-73.9723,B02617
9/11/2014 18:58,40.6964,-73.8997,B02617
9/11/2014 18:58,40.7511,-73.9725,B02617
9/11/2014 18:58,40.7205,-73.9996,B02617
9/11/2014 18:58,40.785,-73.9805,B02617
9/11/2014 18:57,40.7736,-73.9539,B02617
9/11/2014 18:57,40.794,-73.9225,B02617
9/11/2014 18:57,40.758,-73.9692,B02617
9/11/2014 18:56,40.7707,-73.9591,B02617
9/11/2014 18:56,40.695,-73.9653,B02617
9/11/2014 18:56,40.7239,-73.9078,B02617
9/11/2014 18:56,40.6953,-74.1774,B02617
9/11/2014 18:56,40.6693,-73.8011,B02617
9/11/2014 18:56,40.7359,-73.9971,B02617
9/11/2014 18:55,40.7116,-73.9621,B02617
9/11/2014 18:55,40.738,-74.0055,B02617
9/11/2014 18:54,40.7164,-73.9956,B02617
9/11/2014 18:54,40.6865,-74,B02617
9/11/2014 18:54,40.7454,-74.0087,B02617
9/11/2014 18:54,40.7389,-73.9849,B02617
9/11/2014 18:54,40.7058,-74.0067,B02617
9/11/2014 18:53,40.7533,-73.9788,B02617
9/11/2014 18:53,40.7372,-73.9787,B02617
9/11/2014 18:52,40.7375,-73.9932,B02617
9/11/2014 18:52,40.746,-73.9231,B02617
9/11/2014 18:52,40.7461,-73.9769,B02617
9/11/2014 18:52,40.6627,-73.9911,B02617
9/11/2014 18:52,40.7362,-73.9341,B02617
9/11/2014 18:51,40.7648,-73.9816,B02617
9/11/2014 18:51,40.7647,-73.9754,B02617
9/11/2014 18:51,40.7605,-73.973,B02617
9/11/2014 18:51,40.7335,-74.1722,B02617
9/11/2014 18:50,40.7755,-73.9561,B02617
9/11/2014 18:49,40.7548,-73.9897,B02617
9/11/2014 18:49,40.7093,-74.0049,B02617
9/11/2014 18:49,40.761,-73.9576,B02617
9/11/2014 18:49,40.7073,-73.8025,B02617
9/11/2014 18:49,40.7597,-73.8327,B02617
9/11/2014 18:49,40.6548,-74.0053,B02617
9/11/2014 18:48,40.6974,-73.9609,B02617
9/11/2014 18:48,40.7681,-73.9841,B02617
9/11/2014 18:48,40.6431,-73.9798,B02617
9/11/2014 18:47,40.7542,-73.9808,B02617
9/11/2014 18:47,40.7493,-73.9807,B02617
9/11/2014 18:46,40.7514,-73.9777,B02617
9/11/2014 18:46,40.749,-74.003,B02617
9/11/2014 18:45,40.7572,-73.9831,B02617
9/11/2014 18:44,40.721,-73.8094,B02617
9/11/2014 18:44,40.7496,-73.9767,B02617
9/11/2014 18:44,40.7192,-73.9481,B02617
9/11/2014 18:44,40.7076,-73.9487,B02617
9/11/2014 18:43,40.6839,-73.8333,B02617
9/11/2014 18:43,40.7156,-74.0131,B02617
9/11/2014 18:43,40.7435,-73.9851,B02617
9/11/2014 18:43,40.7418,-73.9811,B02617
9/11/2014 18:43,40.7539,-73.9915,B02617
9/11/2014 18:42,40.6903,-73.9166,B02617
9/11/2014 18:42,40.6852,-73.8313,B02617
9/11/2014 18:42,40.7635,-73.9634,B02617
9/11/2014 18:42,40.736,-73.9766,B02617
9/11/2014 18:41,40.7569,-73.9733,B02617
9/11/2014 18:41,40.7743,-73.8716,B02617
9/11/2014 18:41,40.7547,-73.9813,B02617
9/11/2014 18:41,40.5853,-73.9744,B02617
9/11/2014 18:40,40.7091,-74.0888,B02617
9/11/2014 18:40,40.8149,-73.9442,B02617
9/11/2014 18:40,40.6913,-73.9133,B02617
9/11/2014 18:39,40.7641,-73.976,B02617
9/11/2014 18:38,40.7686,-73.9841,B02617
9/11/2014 18:38,40.7212,-73.8439,B02617
9/11/2014 18:38,40.76,-73.9947,B02617
9/11/2014 18:38,40.7503,-73.9754,B02617
9/11/2014 18:38,40.6895,-73.997,B02617
9/11/2014 18:38,40.7985,-73.9338,B02617
9/11/2014 18:38,40.7305,-73.9577,B02617
9/11/2014 18:37,40.7542,-73.9768,B02617
9/11/2014 18:37,40.7423,-73.9991,B02617
9/11/2014 18:37,40.713,-73.9952,B02617
9/11/2014 18:37,40.7166,-73.9885,B02617
9/11/2014 18:37,40.8077,-73.9529,B02617
9/11/2014 18:37,40.7386,-73.9827,B02617
9/11/2014 18:36,40.7049,-74.0096,B02617
9/11/2014 18:36,40.758,-73.9602,B02617
9/11/2014 18:35,40.6271,-73.9708,B02617
9/11/2014 18:35,40.8071,-73.9519,B02617
9/11/2014 18:35,40.934,-73.7578,B02617
9/11/2014 18:35,40.7233,-73.9987,B02617
9/11/2014 18:33,40.7206,-73.8445,B02617
9/11/2014 18:33,40.7607,-73.9669,B02617
9/11/2014 18:33,40.7426,-73.9413,B02617
9/11/2014 18:33,40.7068,-74.0108,B02617
9/11/2014 18:33,40.7756,-73.9621,B02617
9/11/2014 18:33,40.7481,-73.9828,B02617
9/11/2014 18:33,40.7069,-74.0086,B02617
9/11/2014 18:32,40.7766,-73.9769,B02617
9/11/2014 18:32,40.7635,-73.9691,B02617
9/11/2014 18:32,40.7603,-73.9838,B02617
9/11/2014 18:32,40.6435,-73.9745,B02617
9/11/2014 18:32,40.7182,-74.0069,B02617
9/11/2014 18:31,40.7477,-73.9783,B02617
9/11/2014 18:31,40.6689,-73.9495,B02617
9/11/2014 18:31,40.8055,-74.0781,B02617
9/11/2014 18:31,40.7222,-73.8676,B02617
9/11/2014 18:30,40.7522,-73.9783,B02617
9/11/2014 18:30,40.7629,-73.9709,B02617
9/11/2014 18:30,40.755,-73.9887,B02617
9/11/2014 18:30,40.7582,-73.9696,B02617
9/11/2014 18:30,40.7308,-73.9992,B02617
9/11/2014 18:30,40.8183,-73.9475,B02617
9/11/2014 18:29,40.8003,-73.9652,B02617
9/11/2014 18:29,40.7212,-73.9836,B02617
9/11/2014 18:29,40.7442,-73.986,B02617
9/11/2014 18:28,40.7655,-73.979,B02617
9/11/2014 18:28,40.7726,-73.9795,B02617
9/11/2014 18:28,40.754,-73.9704,B02617
9/11/2014 18:27,40.6927,-73.9215,B02617
9/11/2014 18:27,40.7154,-74.0151,B02617
9/11/2014 18:27,40.7747,-73.9808,B02617
9/11/2014 18:27,40.7164,-74.0067,B02617
9/11/2014 18:27,40.7328,-73.9915,B02617
9/11/2014 18:27,40.6874,-73.9468,B02617
9/11/2014 18:27,40.6703,-73.9781,B02617
9/11/2014 18:27,40.6501,-74.012,B02617
9/11/2014 18:26,40.664,-73.8938,B02617
9/11/2014 18:25,40.7515,-74.008,B02617
9/11/2014 18:25,40.7713,-73.8675,B02617
9/11/2014 18:25,40.7538,-73.9797,B02617
9/11/2014 18:25,40.7489,-73.9889,B02617
9/11/2014 18:25,40.6843,-73.935,B02617
9/11/2014 18:25,40.5591,-74.3376,B02617
9/11/2014 18:24,40.7181,-73.9907,B02617
9/11/2014 18:24,40.7387,-74.0021,B02617
9/11/2014 18:24,40.7648,-73.9569,B02617
9/11/2014 18:24,40.7613,-73.9799,B02617
9/11/2014 18:22,40.7669,-73.9554,B02617
9/11/2014 18:22,40.7528,-73.997,B02617
9/11/2014 18:22,40.7394,-73.9861,B02617
9/11/2014 18:22,40.7582,-73.8573,B02617
9/11/2014 18:22,40.684,-73.9575,B02617
9/11/2014 18:21,40.6751,-73.9659,B02617
9/11/2014 18:21,40.7441,-73.9176,B02617
9/11/2014 18:21,40.7232,-73.9765,B02617
9/11/2014 18:21,40.778,-73.9591,B02617
9/11/2014 18:19,40.6848,-74.0046,B02617
9/11/2014 18:19,40.6976,-73.9666,B02617
9/11/2014 18:19,40.7545,-73.9643,B02617
9/11/2014 18:19,40.7171,-73.9913,B02617
9/11/2014 18:19,40.7344,-73.982,B02617
9/11/2014 18:18,40.764,-73.9862,B02617
9/11/2014 18:18,40.7566,-73.9773,B02617
9/11/2014 18:18,40.6755,-73.9583,B02617
9/11/2014 18:18,40.7533,-73.9744,B02617
9/11/2014 18:18,40.7731,-73.9481,B02617
9/11/2014 18:18,40.7178,-73.9867,B02617
9/11/2014 18:17,40.7479,-74.0107,B02617
9/11/2014 18:16,40.7286,-73.9757,B02617
9/11/2014 18:16,40.806,-73.9541,B02617
9/11/2014 18:14,40.7645,-73.9631,B02617
9/11/2014 18:14,40.7311,-73.9524,B02617
9/11/2014 18:14,40.7576,-73.9789,B02617
9/11/2014 18:14,40.6709,-73.9741,B02617
9/11/2014 18:13,40.7167,-74.0131,B02617
9/11/2014 18:13,40.7372,-74.0058,B02617
9/11/2014 18:13,40.7484,-73.9944,B02617
9/11/2014 18:13,40.7896,-73.9793,B02617
9/11/2014 18:13,40.7146,-73.982,B02617
9/11/2014 18:12,40.7903,-73.9727,B02617
9/11/2014 18:12,40.76,-73.9708,B02617
9/11/2014 18:11,40.7614,-73.9782,B02617
9/11/2014 18:11,40.7359,-73.9368,B02617
9/11/2014 18:09,40.7569,-73.9655,B02617
9/11/2014 18:09,40.7062,-74.0147,B02617
9/11/2014 18:08,40.8104,-73.9621,B02617
9/11/2014 18:08,40.718,-74.0157,B02617
9/11/2014 18:08,40.7495,-73.9793,B02617
9/11/2014 18:07,40.6441,-73.7829,B02617
9/11/2014 18:06,40.6361,-73.9728,B02617
9/11/2014 18:06,40.6917,-73.9847,B02617
9/11/2014 18:06,40.7698,-73.963,B02617
9/11/2014 18:05,40.7221,-74.0045,B02617
9/11/2014 18:05,40.715,-74.013,B02617
9/11/2014 18:04,40.7589,-73.9741,B02617
9/11/2014 18:04,40.6873,-73.9954,B02617
9/11/2014 18:04,40.7551,-73.6944,B02617
9/11/2014 18:03,40.7792,-73.9561,B02617
9/11/2014 18:03,40.7632,-74.0003,B02617
9/11/2014 18:02,40.7142,-74.0131,B02617
9/11/2014 18:01,40.6417,-73.9816,B02617
9/11/2014 18:01,40.7502,-73.9762,B02617
9/11/2014 18:00,40.7152,-74.0078,B02617
9/11/2014 18:00,40.7166,-73.9806,B02617
9/11/2014 17:59,40.8156,-73.9484,B02617
9/11/2014 17:59,40.7338,-73.9954,B02617
9/11/2014 17:58,40.7538,-73.9736,B02617
9/11/2014 17:58,40.7628,-73.9751,B02617
9/11/2014 17:58,40.7736,-73.9816,B02617
9/11/2014 17:58,40.7538,-73.9875,B02617
9/11/2014 17:57,40.749,-73.9885,B02617
9/11/2014 17:57,40.7419,-74.0079,B02617
9/11/2014 17:56,40.6973,-73.9587,B02617
9/11/2014 17:55,40.6886,-73.9425,B02617
9/11/2014 17:55,40.7283,-74.0026,B02617
9/11/2014 17:55,40.6158,-73.9227,B02617
9/11/2014 17:55,40.6515,-73.9532,B02617
9/11/2014 17:54,40.7111,-74.0095,B02617
9/11/2014 17:54,40.7156,-73.9907,B02617
9/11/2014 17:54,40.7306,-73.9849,B02617
9/11/2014 17:54,40.7408,-73.9802,B02617
9/11/2014 17:53,40.669,-73.9911,B02617
9/11/2014 17:52,40.6739,-73.9825,B02617
9/11/2014 17:52,40.7538,-73.9715,B02617
9/11/2014 17:52,40.725,-73.9939,B02617
9/11/2014 17:52,40.7548,-73.9756,B02617
9/11/2014 17:52,40.7157,-73.9408,B02617
9/11/2014 17:51,40.7491,-73.9728,B02617
9/11/2014 17:51,40.7603,-73.973,B02617
9/11/2014 17:50,40.7602,-73.9576,B02617
9/11/2014 17:50,40.7594,-73.9718,B02617
9/11/2014 17:50,40.7625,-73.9666,B02617
9/11/2014 17:50,40.7592,-73.9688,B02617
9/11/2014 17:49,40.7402,-73.9991,B02617
9/11/2014 17:49,40.7686,-73.987,B02617
9/11/2014 17:49,40.7212,-74.0455,B02617
9/11/2014 17:48,40.7083,-73.961,B02617
9/11/2014 17:48,40.6729,-73.9608,B02617
9/11/2014 17:48,40.7718,-73.9529,B02617
9/11/2014 17:48,40.7114,-74.0163,B02617
9/11/2014 17:48,40.7391,-73.9989,B02617
9/11/2014 17:48,40.7868,-73.9509,B02617
9/11/2014 17:48,40.697,-73.9363,B02617
9/11/2014 17:48,40.6943,-73.9973,B02617
9/11/2014 17:47,40.7729,-73.9476,B02617
9/11/2014 17:45,40.713,-73.9879,B02617
9/11/2014 17:45,40.7576,-73.916,B02617
9/11/2014 17:45,40.7268,-74.0031,B02617
9/11/2014 17:45,40.7637,-73.9743,B02617
9/11/2014 17:44,40.7584,-73.9919,B02617
9/11/2014 17:44,40.7616,-73.9765,B02617
9/11/2014 17:44,40.7556,-73.9949,B02617
9/11/2014 17:43,40.7571,-73.9982,B02617
9/11/2014 17:43,40.7443,-74.0052,B02617
9/11/2014 17:43,40.7827,-73.9824,B02617
9/11/2014 17:42,40.7274,-73.9953,B02617
9/11/2014 17:42,40.7552,-73.9806,B02617
9/11/2014 17:41,40.7829,-73.9565,B02617
9/11/2014 17:41,40.7499,-73.9925,B02617
9/11/2014 17:41,40.7869,-73.9533,B02617
9/11/2014 17:41,40.718,-73.9998,B02617
9/11/2014 17:40,40.7847,-73.95,B02617
9/11/2014 17:40,40.7275,-73.9458,B02617
9/11/2014 17:40,40.7478,-74.0002,B02617
9/11/2014 17:39,40.7668,-73.965,B02617
9/11/2014 17:39,40.757,-73.9887,B02617
9/11/2014 17:39,40.7639,-73.9938,B02617
9/11/2014 17:39,40.7483,-73.9735,B02617
9/11/2014 17:38,40.6801,-73.9898,B02617
9/11/2014 17:38,40.7796,-73.9525,B02617
9/11/2014 17:38,40.7627,-73.9803,B02617
9/11/2014 17:37,40.7173,-74.0062,B02617
9/11/2014 17:37,40.7519,-74.0234,B02617
9/11/2014 17:37,40.6745,-73.9526,B02617
9/11/2014 17:37,40.7206,-73.9907,B02617
9/11/2014 17:36,40.7701,-73.8652,B02617
9/11/2014 17:35,40.7271,-74.0049,B02617
9/11/2014 17:35,40.7116,-74.008,B02617
9/11/2014 17:35,40.7657,-73.9841,B02617
9/11/2014 17:34,40.7041,-74.0085,B02617
9/11/2014 17:34,40.764,-73.9674,B02617
9/11/2014 17:34,40.7449,-74.0027,B02617
9/11/2014 17:33,40.7104,-73.9471,B02617
9/11/2014 17:33,40.7528,-73.9753,B02617
9/11/2014 17:33,40.9285,-73.8501,B02617
9/11/2014 17:33,40.7623,-73.9865,B02617
9/11/2014 17:32,40.743,-74.0082,B02617
9/11/2014 17:32,40.6995,-73.9414,B02617
9/11/2014 17:32,40.732,-74.0439,B02617
9/11/2014 17:30,40.7524,-74.0018,B02617
9/11/2014 17:30,40.6602,-73.802,B02617
9/11/2014 17:29,40.7414,-74.0068,B02617
9/11/2014 17:29,40.7021,-73.8015,B02617
9/11/2014 17:29,40.7595,-73.9754,B02617
9/11/2014 17:29,40.7801,-73.9567,B02617
9/11/2014 17:29,40.7022,-73.9929,B02617
9/11/2014 17:29,40.7144,-73.945,B02617
9/11/2014 17:28,40.7373,-73.991,B02617
9/11/2014 17:28,40.768,-73.9585,B02617
9/11/2014 17:28,40.7695,-73.9522,B02617
9/11/2014 17:28,40.7084,-74.0112,B02617
9/11/2014 17:28,40.687,-73.983,B02617
9/11/2014 17:27,40.6825,-73.9305,B02617
9/11/2014 17:27,40.7658,-73.98,B02617
9/11/2014 17:26,40.7334,-73.9914,B02617
9/11/2014 17:26,40.7815,-73.9527,B02617
9/11/2014 17:26,40.7907,-73.9766,B02617
9/11/2014 17:25,40.6621,-73.9422,B02617
9/11/2014 17:25,40.7603,-73.9689,B02617
9/11/2014 17:25,40.7646,-73.9819,B02617
9/11/2014 17:25,40.752,-73.9752,B02617
9/11/2014 17:25,40.7638,-73.9674,B02617
9/11/2014 17:24,40.7442,-73.9862,B02617
9/11/2014 17:24,40.767,-73.9551,B02617
9/11/2014 17:24,40.7688,-73.9654,B02617
9/11/2014 17:24,40.7543,-73.9659,B02617
9/11/2014 17:23,40.7803,-73.9766,B02617
9/11/2014 17:23,40.7154,-74.0125,B02617
9/11/2014 17:23,40.754,-73.98,B02617
9/11/2014 17:22,40.8248,-73.9543,B02617
9/11/2014 17:22,40.7454,-73.978,B02617
9/11/2014 17:22,40.7649,-73.9715,B02617
9/11/2014 17:22,40.7054,-73.9395,B02617
9/11/2014 17:22,40.709,-74.0158,B02617
9/11/2014 17:22,40.7411,-74.0022,B02617
9/11/2014 17:21,40.7281,-74.001,B02617
9/11/2014 17:21,40.6838,-73.9111,B02617
9/11/2014 17:21,40.678,-73.9857,B02617
9/11/2014 17:21,40.7494,-73.9878,B02617
9/11/2014 17:20,40.7745,-73.9322,B02617
9/11/2014 17:20,40.722,-74.0046,B02617
9/11/2014 17:20,40.7532,-73.9895,B02617
9/11/2014 17:20,40.7678,-73.9651,B02617
9/11/2014 17:20,40.753,-73.9071,B02617
9/11/2014 17:20,40.6503,-73.961,B02617
9/11/2014 17:19,40.7153,-74.0141,B02617
9/11/2014 17:19,40.7043,-74.0143,B02617
9/11/2014 17:19,40.7689,-73.9943,B02617
9/11/2014 17:17,40.7578,-73.7892,B02617
9/11/2014 17:17,40.7392,-73.9802,B02617
9/11/2014 17:17,40.7706,-73.9877,B02617
9/11/2014 17:16,40.8181,-73.9443,B02617
9/11/2014 17:16,40.7552,-73.9936,B02617
9/11/2014 17:16,40.7245,-73.9935,B02617
9/11/2014 17:16,40.7662,-73.9772,B02617
9/11/2014 17:16,40.7594,-73.9943,B02617
9/11/2014 17:16,40.7364,-73.987,B02617
9/11/2014 17:15,40.7168,-73.9947,B02617
9/11/2014 17:15,40.7996,-73.97,B02617
9/11/2014 17:15,40.7106,-73.9848,B02617
9/11/2014 17:15,40.6736,-73.9509,B02617
9/11/2014 17:15,40.7539,-73.9928,B02617
9/11/2014 17:15,40.6892,-73.9681,B02617
9/11/2014 17:15,40.6734,-73.966,B02617
9/11/2014 17:14,40.7358,-73.9891,B02617
9/11/2014 17:12,40.6323,-73.9047,B02617
9/11/2014 17:12,40.7348,-73.9896,B02617
9/11/2014 17:11,40.7306,-73.9503,B02617
9/11/2014 17:11,40.7194,-73.9632,B02617
9/11/2014 17:11,40.7409,-73.9871,B02617
9/11/2014 17:11,40.7296,-74.0079,B02617
9/11/2014 17:11,40.7351,-74.0027,B02617
9/11/2014 17:10,40.7582,-73.9823,B02617
9/11/2014 17:10,40.7826,-73.9521,B02617
9/11/2014 17:10,40.7752,-73.9447,B02617
9/11/2014 17:09,40.6545,-74.0138,B02617
9/11/2014 17:09,40.7675,-74.0293,B02617
9/11/2014 17:09,40.6973,-73.9968,B02617
9/11/2014 17:08,40.8439,-73.9427,B02617
9/11/2014 17:08,40.7788,-73.9603,B02617
9/11/2014 17:07,40.7834,-73.952,B02617
9/11/2014 17:07,40.7265,-73.9942,B02617
9/11/2014 17:07,40.6878,-73.9998,B02617
9/11/2014 17:07,40.7555,-73.9955,B02617
9/11/2014 17:07,40.7575,-73.9905,B02617
9/11/2014 17:06,40.7833,-73.9587,B02617
9/11/2014 17:06,40.708,-74.0036,B02617
9/11/2014 17:06,40.7535,-73.9731,B02617
9/11/2014 17:06,40.7291,-73.9313,B02617
9/11/2014 17:06,40.7288,-73.9536,B02617
9/11/2014 17:06,40.7954,-73.9321,B02617
9/11/2014 17:05,40.8478,-73.9395,B02617
9/11/2014 17:05,40.7992,-73.9454,B02617
9/11/2014 17:05,40.7755,-73.9559,B02617
9/11/2014 17:05,40.6705,-73.958,B02617
9/11/2014 17:05,40.757,-73.9627,B02617
9/11/2014 17:04,40.748,-73.9834,B02617
9/11/2014 17:04,40.761,-73.7386,B02617
9/11/2014 17:04,40.7181,-73.9455,B02617
9/11/2014 17:04,40.813,-73.9505,B02617
9/11/2014 17:03,40.7542,-73.973,B02617
9/11/2014 17:03,40.7971,-73.9317,B02617
9/11/2014 17:02,40.8858,-73.9891,B02617
9/11/2014 17:02,40.7699,-73.9747,B02617
9/11/2014 17:02,40.8438,-73.856,B02617
9/11/2014 17:02,40.7889,-73.9699,B02617
9/11/2014 17:02,40.6377,-74.0759,B02617
9/11/2014 17:02,40.7908,-73.9452,B02617
9/11/2014 17:02,40.7526,-73.9906,B02617
9/11/2014 17:02,40.8681,-73.9029,B02617
9/11/2014 17:02,40.7134,-74.0113,B02617
9/11/2014 17:01,40.7649,-73.9771,B02617
9/11/2014 17:01,40.7372,-73.9843,B02617
9/11/2014 17:01,40.6823,-73.9765,B02617
9/11/2014 17:01,40.8363,-73.9424,B02617
9/11/2014 17:01,40.7611,-73.9057,B02617
9/11/2014 17:00,40.776,-73.9897,B02617
9/11/2014 17:00,40.7192,-74.0032,B02617
9/11/2014 17:00,40.7473,-73.985,B02617
9/11/2014 17:00,40.7149,-74.0137,B02617
9/11/2014 17:00,40.7068,-74.0072,B02617
9/11/2014 16:59,40.6366,-73.9515,B02617
9/11/2014 16:59,40.757,-73.9733,B02617
9/11/2014 16:59,40.7551,-73.9883,B02617
9/11/2014 16:59,40.7406,-73.9874,B02617
9/11/2014 16:58,40.7545,-73.9751,B02617
9/11/2014 16:57,40.7669,-73.9612,B02617
9/11/2014 16:57,40.7514,-73.9983,B02617
9/11/2014 16:57,40.7197,-73.9946,B02617
9/11/2014 16:56,40.7239,-73.9976,B02617
9/11/2014 16:56,40.636,-73.948,B02617
9/11/2014 16:56,40.3348,-74.6542,B02617
9/11/2014 16:56,40.7489,-73.9933,B02617
9/11/2014 16:55,40.7516,-73.9887,B02617
9/11/2014 16:55,40.7514,-73.9836,B02617
9/11/2014 16:55,40.7492,-73.9895,B02617
9/11/2014 16:55,40.8532,-73.9274,B02617
9/11/2014 16:55,40.7789,-73.9463,B02617
9/11/2014 16:54,40.6302,-73.9473,B02617
9/11/2014 16:53,40.7606,-73.9751,B02617
9/11/2014 16:53,40.7481,-73.9867,B02617
9/11/2014 16:53,40.7222,-74.0123,B02617
9/11/2014 16:53,40.7378,-73.9892,B02617
9/11/2014 16:53,40.816,-73.4768,B02617
9/11/2014 16:53,40.749,-73.976,B02617
9/11/2014 16:53,40.7086,-74.0095,B02617
9/11/2014 16:52,40.7726,-73.9821,B02617
9/11/2014 16:52,40.709,-74.0132,B02617
9/11/2014 16:52,40.7572,-73.9615,B02617
9/11/2014 16:51,40.7537,-73.9749,B02617
9/11/2014 16:51,40.7353,-73.776,B02617
9/11/2014 16:51,40.771,-73.9865,B02617
9/11/2014 16:51,40.6625,-73.9795,B02617
9/11/2014 16:50,40.7861,-73.9561,B02617
9/11/2014 16:50,40.754,-73.9755,B02617
9/11/2014 16:50,40.6074,-74.0025,B02617
9/11/2014 16:50,40.758,-73.9873,B02617
9/11/2014 16:49,40.805,-73.9547,B02617
