"","id","Hours","Day","Pride","Love","Hope","Gratitude","Joy","Satisfaction","Awe","Amusement","Alertness","Anxiety","Disdain","Offense","Guilt","Disgust","Fear","Embarrassment","Sadness","Anger"
"30193",30192,12,7,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0
"30194",30192,13,4,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
"30195",30192,22,7,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0
"30196",30196,10,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"30197",30196,17,3,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"30198",30198,17,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
"30199",30198,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30200",30200,7,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"30201",30200,20,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"30202",30202,12,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
"30203",30202,16,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30204",30204,12,2,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
"30205",30204,18,3,1,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,1,1
"30206",30206,7,4,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
"30207",30206,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30208",30208,8,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
"30209",30208,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"30210",30208,14,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
"30211",30208,17,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"30212",30212,9,4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"30213",30212,10,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
"30214",30212,15,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
"30215",30212,15,4,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"30216",30216,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30217",30216,16,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"30218",30218,5,2,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
"30219",30218,6,3,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0
"30220",30218,7,3,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0
"30221",30218,8,4,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0
"30222",30218,9,2,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0
"30223",30218,9,6,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"30224",30218,10,2,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
"30225",30218,10,7,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0
"30226",30218,17,1,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0
"30227",30218,18,4,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0
"30228",30218,18,6,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
"30229",30218,19,5,1,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0
"30230",30218,22,5,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
"30231",30218,22,6,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
"30232",30232,17,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30233",30232,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30234",30232,18,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
"30235",30232,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30236",30232,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"30237",30237,14,4,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"30238",30237,16,7,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1
"30239",30237,20,2,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
"30240",30237,21,4,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
"30241",30241,12,4,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0
"30242",30241,16,4,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
"30243",30241,20,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"30244",30241,20,5,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0
"30245",30245,8,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30246",30245,9,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"30247",30245,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30248",30245,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30249",30245,14,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"30250",30245,14,7,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"30251",30245,15,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30252",30245,15,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30253",30245,17,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"30254",30245,17,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30255",30245,19,6,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"30256",30256,8,6,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"30257",30256,11,7,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
"30258",30256,18,2,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
"30259",30256,19,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"30260",30256,20,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"30261",30256,21,6,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
"30262",30262,7,4,0,0,1,1,0,0,0,0,0,1,0,1,1,0,1,1,1,1
"30263",30262,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30264",30262,9,7,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
"30265",30262,11,3,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
"30266",30262,11,6,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
"30267",30262,13,3,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0
"30268",30262,14,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
"30269",30262,14,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"30270",30270,7,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
"30271",30270,7,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"30272",30270,8,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"30273",30270,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
"30274",30270,15,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"30275",30270,15,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"30276",30270,15,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"30277",30277,6,4,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30278",30277,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"30279",30277,16,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"30280",30277,19,7,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30281",30281,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30282",30281,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30283",30283,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"30284",30283,20,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"30285",30285,10,7,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
"30286",30285,23,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"30287",30287,9,7,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30288",30287,9,7,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30289",30287,9,7,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30290",30287,11,6,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1
"30291",30287,18,5,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1
"30292",30287,18,6,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30293",30293,7,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
"30294",30293,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"30295",30293,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30296",30293,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"30297",30297,14,6,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"30298",30297,18,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"30299",30297,18,5,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
"30300",30297,19,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"30301",30297,19,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30302",30297,19,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30303",30297,19,6,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"30304",30297,19,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30305",30297,20,7,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"30306",30306,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30307",30306,13,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"30308",30306,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30309",30306,18,7,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"30310",30310,15,3,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
"30311",30310,17,5,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1
"30312",30310,20,2,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
"30313",30310,20,5,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
"30314",30310,21,6,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
"30315",30315,12,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"30316",30315,18,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"30317",30317,12,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"30318",30317,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"30319",30319,9,4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
"30320",30319,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"30321",30321,13,4,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"30322",30321,17,5,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"30323",30323,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30324",30323,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30325",30323,10,6,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"30326",30323,11,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"30327",30327,11,4,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
"30328",30327,15,2,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
"30329",30329,7,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"30330",30329,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30331",30329,11,7,0,1,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30332",30329,13,7,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1
"30333",30329,16,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30334",30334,19,6,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
"30335",30334,21,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"30336",30336,7,2,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"30337",30336,19,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0
"30338",30338,12,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"30339",30338,20,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"30340",30340,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30341",30340,9,5,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,1
"30342",30340,14,5,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1
"30343",30340,19,7,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
"30344",30344,8,4,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"30345",30344,9,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"30346",30344,10,2,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"30347",30344,10,5,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
"30348",30344,16,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
"30349",30344,16,7,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
"30350",30344,18,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"30351",30351,6,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0
"30352",30351,15,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
"30353",30351,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30354",30351,18,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"30355",30351,18,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
"30356",30351,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"30357",30351,20,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"30358",30358,11,6,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"30359",30358,21,7,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"30360",30360,13,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
"30361",30360,16,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"30362",30360,18,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"30363",30363,12,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"30364",30363,12,4,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
"30365",30363,18,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"30366",30363,20,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"30367",30363,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30368",30363,20,7,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"30369",30363,21,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"30370",30370,3,7,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"30371",30370,17,4,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"30372",30372,5,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30373",30372,6,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30374",30372,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30375",30372,19,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"30376",30372,19,5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"30377",30372,20,5,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0
"30378",30372,22,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
"30379",30372,22,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"30380",30372,23,4,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"30381",30381,9,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"30382",30381,9,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"30383",30381,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30384",30381,11,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"30385",30381,11,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"30386",30381,14,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"30387",30381,16,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"30388",30381,18,3,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"30389",30381,18,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"30390",30381,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30391",30391,5,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"30392",30391,8,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"30393",30391,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30394",30391,16,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30395",30391,19,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"30396",30391,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"30397",30391,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30398",30391,21,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0
"30399",30399,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30400",30399,9,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"30401",30399,13,6,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
"30402",30402,7,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"30403",30402,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30404",30402,10,6,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"30405",30402,13,2,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
"30406",30402,18,2,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
"30407",30402,18,2,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
"30408",30408,15,5,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"30409",30408,21,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"30410",30410,6,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"30411",30410,9,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"30412",30410,10,4,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0
"30413",30410,10,6,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"30414",30410,15,7,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"30415",30410,18,5,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"30416",30410,18,7,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1
"30417",30417,18,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"30418",30417,20,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"30419",30419,15,5,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0
"30420",30419,21,5,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"30421",30419,21,7,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30422",30419,23,6,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30423",30423,0,5,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"30424",30423,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30425",30423,8,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"30426",30423,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30427",30423,10,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"30428",30423,12,7,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"30429",30423,13,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"30430",30423,13,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"30431",30423,14,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"30432",30423,14,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"30433",30423,15,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30434",30423,16,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"30435",30423,16,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"30436",30423,18,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"30437",30423,19,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"30438",30423,20,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"30439",30439,16,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"30440",30439,16,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"30441",30439,17,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30442",30439,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30443",30443,10,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"30444",30443,11,6,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0
"30445",30443,13,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"30446",30443,13,6,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
"30447",30443,13,6,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
"30448",30443,13,6,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
"30449",30443,13,6,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
"30450",30443,13,6,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
"30451",30443,13,6,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
"30452",30443,13,6,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
"30453",30443,13,6,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
"30454",30443,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30455",30443,14,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"30456",30443,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"30457",30443,16,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"30458",30443,16,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"30459",30443,17,3,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
"30460",30443,17,3,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
"30461",30443,18,5,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"30462",30443,21,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30463",30463,0,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"30464",30463,9,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"30465",30465,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30466",30465,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30467",30465,20,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
"30468",30468,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30469",30468,16,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"30470",30468,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30471",30468,17,4,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
"30472",30468,18,5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"30473",30473,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"30474",30473,17,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
"30475",30475,8,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"30476",30475,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30477",30475,11,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30478",30475,11,6,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"30479",30475,12,7,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0
"30480",30475,13,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"30481",30475,16,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30482",30482,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30483",30482,8,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30484",30482,12,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"30485",30482,13,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"30486",30482,16,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
